year,district_id,district_name,province_name,area_km2,latitude,longitude,fire_density_per_km2,fire_count_modis,fire_count_viirs,total_fires,total_frp_modis_mw,total_frp_viirs_mw,total_frp_all_mw,mean_frp_modis_mw,mean_frp_viirs_mw,high_confidence_fires_modis,high_confidence_fires_viirs,co_concentration_ppbv,co_enhancement_factor,fire_season_intensity,co_pollution_level
2018,279,Balangan,Kalimantan Selatan,1439.48,-2.7975,108.5323,0.6301,357,550,907,17936.14,3747.45,21683.58,50.24,6.81,278,431,363.9,2.43,High,High
2019,279,Balangan,Kalimantan Selatan,1439.48,-2.7975,108.5323,1.9931,1206,1663,2869,4709.55,3900.73,8610.27,3.91,2.35,883,1202,490.1,3.27,Extreme,Severe
2020,279,Balangan,Kalimantan Selatan,1439.48,-2.7975,108.5323,0.8288,493,700,1193,1025.13,1060.72,2085.85,2.08,1.52,379,593,327.1,2.18,Extreme,High
2010,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,0.3525,213,305,518,2779.24,1451.91,4231.15,13.05,4.76,158,223,311.6,2.08,High,High
2011,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,0.814,509,687,1196,2495.51,1020.94,3516.45,4.9,1.49,336,545,400.6,2.67,Extreme,Severe
2012,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,0.7874,445,712,1157,7275.63,1549.15,8824.78,16.35,2.18,273,527,184.5,1.23,Extreme,Elevated
2013,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,0.7589,448,667,1115,5059.53,1735.5,6795.03,11.29,2.6,274,585,281.8,1.88,Extreme,High
2014,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,0.7922,470,694,1164,3340.96,686.61,4027.57,7.11,0.99,346,604,293.1,1.95,Extreme,High
2015,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,1.2958,781,1123,1904,4389.53,1747.78,6137.31,5.62,1.56,541,822,338.6,2.26,Extreme,High
2016,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,0.4002,241,347,588,192.46,3196.09,3388.55,0.8,9.21,178,271,256.5,1.71,High,High
2017,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,0.6268,393,528,921,490.19,2089.48,2579.67,1.25,3.96,309,467,359.3,2.4,High,High
2018,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,0.5765,345,502,847,617.14,2215.07,2832.2,1.79,4.41,253,378,381.6,2.54,High,High
2019,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,1.3013,777,1135,1912,976.39,11263.05,12239.44,1.26,9.92,466,871,414.7,2.76,Extreme,Severe
2020,280,Banjar,Kalimantan Selatan,1469.33,0.0328,98.7446,0.7725,446,689,1135,472.01,7321.77,7793.78,1.06,10.63,331,514,316.4,2.11,Extreme,High
2010,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,0.1991,158,222,380,478.52,637.09,1115.61,3.03,2.87,123,174,198.8,1.33,Moderate,Elevated
2011,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,0.4166,321,474,795,5800.03,562.79,6362.82,18.07,1.19,242,417,322.0,2.15,High,High
2012,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,0.6235,446,744,1190,2350.43,870.13,3220.55,5.27,1.17,302,578,256.6,1.71,Extreme,High
2013,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,0.4794,357,558,915,1196.18,2718.16,3914.35,3.35,4.87,226,411,282.2,1.88,High,High
2014,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,0.4517,355,507,862,463.93,625.29,1089.22,1.31,1.23,273,363,429.9,2.87,High,Severe
2015,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,1.245,971,1405,2376,3882.91,6942.58,10825.49,4.0,4.94,646,1203,696.7,4.64,Extreme,Severe
2016,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,0.251,190,289,479,562.87,807.44,1370.3,2.96,2.79,141,229,261.9,1.75,Moderate,High
2017,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,0.5617,425,647,1072,2911.08,10347.48,13258.56,6.85,15.99,297,533,209.3,1.4,Extreme,Elevated
2018,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,0.6183,432,748,1180,2004.33,2192.65,4196.98,4.64,2.93,311,583,338.1,2.25,Extreme,High
2019,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,1.3995,1132,1539,2671,6035.82,3195.31,9231.13,5.33,2.08,776,1342,283.8,1.89,Extreme,High
2020,281,Barito Kuala,Kalimantan Selatan,1908.51,-7.7107,139.5277,0.4936,378,564,942,3870.51,4978.91,8849.41,10.24,8.83,243,451,290.6,1.94,High,High
2010,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,0.2661,304,398,702,393.19,215.41,608.6,1.29,0.54,189,283,216.5,1.44,High,Elevated
2011,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,0.406,432,639,1071,1102.15,5160.73,6262.88,2.55,8.08,266,474,490.4,3.27,Extreme,Severe
2012,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,0.4306,426,710,1136,1065.26,3196.65,4261.91,2.5,4.5,332,614,292.2,1.95,Extreme,High
2013,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,0.431,455,682,1137,2058.63,645.47,2704.1,4.52,0.95,328,551,324.2,2.16,Extreme,High
2014,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,0.3294,355,514,869,429.2,1412.93,1842.13,1.21,2.75,262,397,260.5,1.74,High,High
2015,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,1.1013,1116,1789,2905,4677.29,9560.39,14237.69,4.19,5.34,800,1305,724.6,4.83,Extreme,Severe
2016,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,0.2502,274,386,660,426.63,1013.98,1440.61,1.56,2.63,213,286,163.2,1.09,High,Elevated
2017,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,0.3055,328,478,806,533.26,182.74,716.0,1.63,0.38,226,370,245.2,1.63,High,Elevated
2018,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,0.373,415,569,984,672.8,1389.76,2062.55,1.62,2.44,256,468,402.0,2.68,High,Severe
2019,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,0.9712,1082,1480,2562,2166.39,5325.78,7492.17,2.0,3.6,827,1296,353.5,2.36,Extreme,High
2020,282,Hulu Sungai Selatan,Kalimantan Selatan,2637.91,-5.0212,122.645,0.3817,398,609,1007,979.17,6443.3,7422.47,2.46,10.58,247,501,396.1,2.64,Extreme,High
2010,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,0.4942,135,202,337,620.37,285.76,906.13,4.6,1.41,91,147,171.7,1.14,Moderate,Elevated
2011,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,1.6689,454,684,1138,4731.7,1520.07,6251.77,10.42,2.22,302,483,234.0,1.56,Extreme,Elevated
2012,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,1.6674,452,685,1137,2353.87,2430.52,4784.39,5.21,3.55,319,604,284.5,1.9,Extreme,High
2013,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,1.2597,347,512,859,1465.37,5157.39,6622.76,4.22,10.07,255,440,251.2,1.67,High,High
2014,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,1.6337,464,650,1114,2024.82,726.92,2751.74,4.36,1.12,286,499,284.0,1.89,Extreme,High
2015,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,3.7998,1035,1556,2591,6063.48,10384.23,16447.71,5.86,6.67,766,1337,763.2,5.09,Extreme,Severe
2016,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,0.6277,167,261,428,1354.58,1208.66,2563.24,8.11,4.63,122,226,179.8,1.2,Moderate,Elevated
2017,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,1.2055,337,485,822,4412.73,507.77,4920.5,13.09,1.05,215,356,243.9,1.63,High,Elevated
2018,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,1.2319,347,493,840,1875.92,1266.96,3142.88,5.41,2.57,245,387,231.1,1.54,High,Elevated
2019,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,2.5723,695,1059,1754,1325.82,3910.64,5236.46,1.91,3.69,497,780,420.2,2.8,Extreme,Severe
2020,283,Hulu Sungai Tengah,Kalimantan Selatan,681.89,-9.5398,115.0556,1.4123,382,581,963,849.43,9908.46,10757.89,2.22,17.05,245,457,261.7,1.74,High,High
2010,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,0.6,273,402,675,2107.33,2212.2,4319.52,7.72,5.5,206,344,278.8,1.86,High,High
2011,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,0.9262,427,615,1042,137.33,515.46,652.79,0.32,0.84,282,499,313.2,2.09,Extreme,High
2012,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,0.8231,380,546,926,1065.55,1009.49,2075.03,2.8,1.85,276,480,359.2,2.39,High,High
2013,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,0.7884,353,534,887,1473.14,5636.11,7109.24,4.17,10.55,220,413,249.0,1.66,High,Elevated
2014,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,0.8071,376,532,908,5392.92,1961.91,7354.84,14.34,3.69,260,476,325.9,2.17,High,High
2015,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,2.2524,1083,1451,2534,8544.09,5272.27,13816.36,7.89,3.63,755,1272,376.8,2.51,Extreme,High
2016,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,0.4356,186,304,490,263.72,2559.29,2823.01,1.42,8.42,135,269,274.6,1.83,Moderate,High
2017,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,0.968,416,673,1089,11287.69,897.3,12184.99,27.13,1.33,262,498,414.3,2.76,Extreme,Severe
2018,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,0.9209,424,612,1036,1795.69,2068.55,3864.24,4.24,3.38,312,438,388.1,2.59,Extreme,High
2019,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,2.1991,1035,1439,2474,1315.43,2538.95,3854.38,1.27,1.76,769,1177,749.7,5.0,Extreme,Severe
2020,284,Hulu Sungai Utara,Kalimantan Selatan,1125.0,0.2302,132.873,0.9387,439,617,1056,1460.46,2258.93,3719.38,3.33,3.66,281,465,386.9,2.58,Extreme,High
2010,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,0.2805,212,312,524,1357.08,841.77,2198.85,6.4,2.7,144,234,326.6,2.18,High,High
2011,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,0.4951,355,570,925,1021.87,2702.86,3724.73,2.88,4.74,240,422,346.6,2.31,High,High
2012,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,0.4651,316,553,869,912.9,1397.82,2310.71,2.89,2.53,252,464,364.9,2.43,High,High
2013,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,0.5406,413,597,1010,120.61,351.67,472.28,0.29,0.59,304,457,353.5,2.36,Extreme,High
2014,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,0.5727,435,635,1070,22999.01,3652.92,26651.92,52.87,5.75,308,466,368.7,2.46,Extreme,High
2015,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,1.0282,799,1122,1921,1352.97,4719.31,6072.28,1.69,4.21,567,901,159.6,1.06,Extreme,Elevated
2016,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,0.236,180,261,441,294.04,1556.86,1850.9,1.63,5.96,114,222,356.1,2.37,Moderate,High
2017,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,0.5898,435,667,1102,1228.71,4947.87,6176.58,2.82,7.42,333,547,262.5,1.75,Extreme,High
2018,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,0.5101,384,569,953,7389.98,13086.17,20476.15,19.24,23.0,292,496,205.0,1.37,High,Elevated
2019,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,1.5597,1126,1788,2914,2232.35,4853.1,7085.45,1.98,2.71,890,1280,241.0,1.61,Extreme,Elevated
2020,285,Kotabaru,Kalimantan Selatan,1868.32,-5.7723,120.8927,0.4651,336,533,869,1050.32,3634.67,4684.99,3.13,6.82,261,408,327.2,2.18,High,High
2010,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.1822,155,238,393,3636.83,1756.84,5393.67,23.46,7.38,117,189,285.2,1.9,Moderate,High
2011,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.4645,415,587,1002,639.34,3306.29,3945.63,1.54,5.63,295,444,213.7,1.42,Extreme,Elevated
2012,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.3811,354,468,822,502.82,4585.47,5088.28,1.42,9.8,216,361,268.6,1.79,High,High
2013,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.4691,392,620,1012,3471.34,2763.31,6234.65,8.86,4.46,264,522,192.3,1.28,Extreme,Elevated
2014,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.4052,353,521,874,7847.93,914.64,8762.57,22.23,1.76,253,430,298.7,1.99,High,High
2015,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.9327,832,1180,2012,6944.41,9802.08,16746.49,8.35,8.31,611,932,485.4,3.24,Extreme,Severe
2016,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.3236,274,424,698,10167.42,683.77,10851.19,37.11,1.61,198,339,267.6,1.78,High,High
2017,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.4117,344,544,888,968.14,3126.68,4094.82,2.81,5.75,270,385,231.3,1.54,High,Elevated
2018,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.4566,391,594,985,880.89,5903.68,6784.57,2.25,9.94,251,421,249.6,1.66,High,Elevated
2019,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.8507,764,1071,1835,3235.1,4351.64,7586.74,4.23,4.06,462,805,381.3,2.54,Extreme,High
2020,286,Tabalong,Kalimantan Selatan,2157.17,1.4079,124.1834,0.5044,429,659,1088,7018.0,5921.69,12939.69,16.36,8.99,329,513,297.0,1.98,Extreme,High
2010,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,0.7833,288,415,703,971.37,2519.46,3490.83,3.37,6.07,183,342,198.6,1.32,High,Elevated
2011,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,1.22,429,666,1095,3175.39,2719.25,5894.63,7.4,4.08,288,489,378.5,2.52,Extreme,High
2012,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,0.9248,347,483,830,3000.65,1567.7,4568.35,8.65,3.25,223,388,209.7,1.4,High,Elevated
2013,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,1.0005,376,522,898,1315.54,2467.94,3783.49,3.5,4.73,286,421,336.6,2.24,High,High
2014,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,1.0306,376,549,925,5829.45,201.25,6030.7,15.5,0.37,247,486,508.5,3.39,High,Severe
2015,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,2.6284,962,1397,2359,9869.77,11254.35,21124.12,10.26,8.06,630,1232,677.5,4.52,Extreme,Severe
2016,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,0.7097,245,392,637,1829.58,2654.1,4483.68,7.47,6.77,173,336,252.9,1.69,High,High
2017,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,0.9861,350,535,885,2000.3,738.44,2738.74,5.72,1.38,240,383,208.4,1.39,High,Elevated
2018,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,0.8657,307,470,777,4188.71,1761.97,5950.68,13.64,3.75,187,366,291.6,1.94,High,High
2019,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,2.517,866,1393,2259,3633.35,4151.63,7784.98,4.2,2.98,543,1099,429.4,2.86,Extreme,Severe
2020,287,Tanah Bumbu,Kalimantan Selatan,897.51,-1.4108,135.5537,1.093,378,603,981,934.49,1637.17,2571.66,2.47,2.72,250,494,318.3,2.12,High,High
2010,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.1998,263,376,639,8247.76,15222.72,23470.48,31.36,40.49,181,307,209.2,1.39,High,Elevated
2011,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.3239,409,627,1036,8198.61,1794.24,9992.86,20.05,2.86,310,562,280.9,1.87,Extreme,High
2012,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.3005,399,562,961,4351.92,1851.19,6203.11,10.91,3.29,275,457,286.8,1.91,High,High
2013,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.373,448,745,1193,1884.52,1548.1,3432.62,4.21,2.08,346,610,293.0,1.95,Extreme,High
2014,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.298,388,565,953,2973.71,2763.46,5737.17,7.66,4.89,245,422,210.7,1.4,High,Elevated
2015,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.8998,1233,1645,2878,10359.89,8300.72,18660.62,8.4,5.05,773,1171,685.5,4.57,Extreme,Severe
2016,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.2176,299,397,696,1846.45,1177.04,3023.49,6.18,2.96,211,299,263.8,1.76,High,High
2017,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.2883,367,555,922,11067.94,1262.19,12330.12,30.16,2.27,221,466,213.7,1.42,High,Elevated
2018,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.2836,391,516,907,3927.46,1321.13,5248.59,10.04,2.56,244,421,322.6,2.15,High,High
2019,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.5274,693,994,1687,4339.99,20261.97,24601.96,6.26,20.38,534,817,535.0,3.57,Extreme,Severe
2020,288,Tanah Laut,Kalimantan Selatan,3198.45,0.5164,131.5045,0.333,384,681,1065,778.54,1525.36,2303.9,2.03,2.24,245,587,380.9,2.54,Extreme,High
2010,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.2244,311,405,716,18752.53,2649.3,21401.83,60.3,6.54,225,307,325.7,2.17,High,High
2011,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.3401,454,631,1085,1297.91,290.32,1588.23,2.86,0.46,323,469,420.4,2.8,Extreme,Severe
2012,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.3463,430,675,1105,1558.7,1678.06,3236.76,3.62,2.49,264,595,247.1,1.65,Extreme,Elevated
2013,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.3363,424,649,1073,1273.34,2333.66,3607.0,3.0,3.6,282,578,93.6,0.62,Extreme,Background
2014,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.2677,358,496,854,7550.37,5872.23,13422.59,21.09,11.84,245,361,393.2,2.62,High,High
2015,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.7522,973,1427,2400,6137.56,3468.03,9605.59,6.31,2.43,630,1089,390.1,2.6,Extreme,High
2016,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.1934,253,364,617,4058.18,1164.18,5222.36,16.04,3.2,188,287,179.8,1.2,High,Elevated
2017,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.3012,388,573,961,8360.98,292.75,8653.73,21.55,0.51,245,496,335.9,2.24,High,High
2018,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.2536,327,482,809,1234.24,1005.07,2239.31,3.77,2.09,239,410,255.2,1.7,High,High
2019,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.7033,896,1348,2244,4980.34,3752.57,8732.91,5.56,2.78,670,988,360.0,2.4,Extreme,High
2020,289,Tapin,Kalimantan Selatan,3190.47,5.9019,136.8431,0.362,478,677,1155,1589.36,1166.15,2755.51,3.33,1.72,366,606,354.9,2.37,Extreme,High
2010,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,0.223,172,286,458,3035.76,1321.64,4357.4,17.65,4.62,128,203,290.4,1.94,Moderate,High
2011,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,0.5467,437,686,1123,2957.48,5632.43,8589.91,6.77,8.21,314,503,276.1,1.84,Extreme,High
2012,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,0.517,438,624,1062,1725.22,1979.19,3704.41,3.94,3.17,322,451,253.9,1.69,Extreme,High
2013,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,0.5423,452,662,1114,2165.91,1135.96,3301.87,4.79,1.72,324,485,253.5,1.69,Extreme,High
2014,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,0.4313,357,529,886,1127.15,3416.4,4543.56,3.16,6.46,262,460,345.3,2.3,High,High
2015,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,1.1415,992,1353,2345,10664.83,4472.76,15137.59,10.75,3.31,770,988,303.2,2.02,Extreme,High
2016,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,0.3247,262,405,667,3142.18,2909.82,6051.99,11.99,7.18,170,361,170.8,1.14,High,Elevated
2017,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,0.4001,323,499,822,1536.17,3216.14,4752.31,4.76,6.45,249,396,224.9,1.5,High,Elevated
2018,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,0.3943,325,485,810,595.5,2773.4,3368.91,1.83,5.72,204,358,301.0,2.01,High,High
2019,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,1.1518,972,1394,2366,3545.75,2234.02,5779.77,3.65,1.6,651,1107,665.8,4.44,Extreme,Severe
2020,290,Samarinda,Kalimantan Timur,2054.25,-2.2452,119.3693,0.5671,426,739,1165,250.11,1831.02,2081.13,0.59,2.48,296,639,367.3,2.45,Extreme,High
2010,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,0.3754,241,367,608,2943.27,3325.87,6269.13,12.21,9.06,150,300,186.2,1.24,High,Elevated
2011,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,0.5397,341,533,874,4697.67,1189.32,5886.99,13.78,2.23,257,416,385.9,2.57,High,High
2012,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,0.5872,393,558,951,2437.85,5479.81,7917.66,6.2,9.82,280,495,124.6,0.83,High,Background
2013,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,0.615,426,570,996,2039.7,3178.51,5218.21,4.79,5.58,273,414,175.0,1.17,High,Elevated
2014,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,0.6669,431,649,1080,7579.34,2570.98,10150.32,17.59,3.96,275,501,314.1,2.09,Extreme,High
2015,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,1.6413,1083,1575,2658,4436.51,6601.92,11038.43,4.1,4.19,690,1314,142.8,0.95,Extreme,Background
2016,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,0.2989,190,294,484,4563.8,1283.27,5847.07,24.02,4.36,117,213,131.8,0.88,Moderate,Background
2017,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,0.6428,418,623,1041,2817.11,1102.35,3919.46,6.74,1.77,276,452,351.6,2.34,Extreme,High
2018,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,0.5156,336,499,835,391.68,923.12,1314.8,1.17,1.85,231,401,303.6,2.02,High,High
2019,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,1.8012,1204,1713,2917,3983.16,9365.9,13349.06,3.31,5.47,730,1294,559.0,3.73,Extreme,Severe
2020,291,Balikpapan,Kalimantan Timur,1619.46,-9.4952,122.1794,0.649,435,616,1051,1445.6,2142.48,3588.07,3.32,3.48,303,536,375.4,2.5,Extreme,High
2010,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.1566,208,336,544,1020.48,1081.66,2102.14,4.91,3.22,149,292,216.3,1.44,High,Elevated
2011,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.2867,428,568,996,3919.2,5731.7,9650.9,9.16,10.09,289,446,320.2,2.13,High,High
2012,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.2898,407,600,1007,2872.03,17982.83,20854.87,7.06,29.97,269,535,307.9,2.05,Extreme,High
2013,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.2729,383,565,948,9555.22,3644.03,13199.26,24.95,6.45,260,479,143.9,0.96,High,Background
2014,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.2317,319,486,805,173.24,3168.65,3341.89,0.54,6.52,214,373,460.7,3.07,High,Severe
2015,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.8304,1092,1793,2885,2160.54,4801.91,6962.45,1.98,2.68,821,1465,408.2,2.72,Extreme,Severe
2016,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.0967,130,206,336,258.17,506.68,764.85,1.99,2.46,79,170,303.1,2.02,Moderate,High
2017,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.247,328,530,858,937.93,5856.83,6794.77,2.86,11.05,248,430,362.1,2.41,High,High
2018,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.2651,399,522,921,4116.01,814.98,4930.98,10.32,1.56,284,400,245.6,1.64,High,Elevated
2019,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.7133,1048,1430,2478,4224.72,1090.3,5315.02,4.03,0.76,776,1245,443.1,2.95,Extreme,Severe
2020,292,Bontang,Kalimantan Timur,3474.22,-5.4104,126.7167,0.3644,515,751,1266,9525.97,4730.35,14256.32,18.5,6.3,316,539,399.7,2.66,Extreme,High
2010,293,Berau,Kalimantan Timur,2544.84,-1.8855,99.2302,0.136,133,213,346,1375.24,455.3,1830.54,10.34,2.14,86,167,231.9,1.55,Moderate,Elevated
2011,293,Berau,Kalimantan Timur,2544.84,-1.8855,99.2302,0.3438,378,497,875,2543.54,735.8,3279.34,6.73,1.48,283,422,213.1,1.42,High,Elevated
2012,293,Berau,Kalimantan Timur,2544.84,-1.8855,99.2302,0.4381,444,671,1115,1830.28,405.97,2236.25,4.12,0.61,305,504,371.3,2.48,Extreme,High
2013,293,Berau,Kalimantan Timur,2544.84,-1.8855,99.2302,0.4236,437,641,1078,1795.53,1847.87,3643.39,4.11,2.88,286,537,263.2,1.75,Extreme,High
